BN,NORWAHIDA PATUAN,FEMALE,,1027,PH,MD RADZI,MALE,,46,PAS,POK ZAHARI,MALE,,763,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,8,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,43,PH,MD RADZI,MALE,,2,PAS,POK ZAHARI,MALE,,17,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,5,PH,MD RADZI,MALE,,1,PAS,POK ZAHARI,MALE,,3,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,189,PH,MD RADZI,MALE,,10,PAS,POK ZAHARI,MALE,,111,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,161,PH,MD RADZI,MALE,,1,PAS,POK ZAHARI,MALE,,14,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,9,PH,MD RADZI,MALE,,0,PAS,POK ZAHARI,MALE,,0,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,6,PH,MD RADZI,MALE,,0,PAS,POK ZAHARI,MALE,,0,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,53,PH,MD RADZI,MALE,,3,PAS,POK ZAHARI,MALE,,32,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,89,PH,MD RADZI,MALE,,4,PAS,POK ZAHARI,MALE,,59,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,68,PH,MD RADZI,MALE,,10,PAS,POK ZAHARI,MALE,,113,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,94,PH,MD RADZI,MALE,,9,PAS,POK ZAHARI,MALE,,166,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,121,PH,MD RADZI,MALE,,5,PAS,POK ZAHARI,MALE,,239,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,126,PH,MD RADZI,MALE,,3,PAS,POK ZAHARI,MALE,,256,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,115,PH,MD RADZI,MALE,,9,PAS,POK ZAHARI,MALE,,298,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,111,PH,MD RADZI,MALE,,7,PAS,POK ZAHARI,MALE,,166,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,104,PH,MD RADZI,MALE,,8,PAS,POK ZAHARI,MALE,,258,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,121,PH,MD RADZI,MALE,,12,PAS,POK ZAHARI,MALE,,286,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,84,PH,MD RADZI,MALE,,9,PAS,POK ZAHARI,MALE,,119,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,88,PH,MD RADZI,MALE,,9,PAS,POK ZAHARI,MALE,,158,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,109,PH,MD RADZI,MALE,,11,PAS,POK ZAHARI,MALE,,199,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,125,PH,MD RADZI,MALE,,3,PAS,POK ZAHARI,MALE,,114,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,119,PH,MD RADZI,MALE,,5,PAS,POK ZAHARI,MALE,,222,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,139,PH,MD RADZI,MALE,,4,PAS,POK ZAHARI,MALE,,221,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,105,PH,MD RADZI,MALE,,14,PAS,POK ZAHARI,MALE,,114,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,119,PH,MD RADZI,MALE,,8,PAS,POK ZAHARI,MALE,,198,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,95,PH,MD RADZI,MALE,,17,PAS,POK ZAHARI,MALE,,214,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,127,PH,MD RADZI,MALE,,18,PAS,POK ZAHARI,MALE,,211,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,83,PH,MD RADZI,MALE,,6,PAS,POK ZAHARI,MALE,,213,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,87,PH,MD RADZI,MALE,,10,PAS,POK ZAHARI,MALE,,207,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,88,PH,MD RADZI,MALE,,15,PAS,POK ZAHARI,MALE,,262,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,58,PH,MD RADZI,MALE,,9,PAS,POK ZAHARI,MALE,,277,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,84,PH,MD RADZI,MALE,,17,PAS,POK ZAHARI,MALE,,270,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,85,PH,MD RADZI,MALE,,12,PAS,POK ZAHARI,MALE,,311,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,80,PH,MD RADZI,MALE,,9,PAS,POK ZAHARI,MALE,,206,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,64,PH,MD RADZI,MALE,,8,PAS,POK ZAHARI,MALE,,255,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,55,PH,MD RADZI,MALE,,11,PAS,POK ZAHARI,MALE,,244,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,76,PH,MD RADZI,MALE,,6,PAS,POK ZAHARI,MALE,,283,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,129,PH,MD RADZI,MALE,,10,PAS,POK ZAHARI,MALE,,204,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,124,PH,MD RADZI,MALE,,5,PAS,POK ZAHARI,MALE,,212,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,170,PH,MD RADZI,MALE,,11,PAS,POK ZAHARI,MALE,,331,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,145,PH,MD RADZI,MALE,,15,PAS,POK ZAHARI,MALE,,324,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,123,PH,MD RADZI,MALE,,18,PAS,POK ZAHARI,MALE,,326,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,134,PH,MD RADZI,MALE,,16,PAS,POK ZAHARI,MALE,,380,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,142,PH,MD RADZI,MALE,,3,PAS,POK ZAHARI,MALE,,181,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,3,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,103,PH,MD RADZI,MALE,,13,PAS,POK ZAHARI,MALE,,156,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,3,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,123,PH,MD RADZI,MALE,,5,PAS,POK ZAHARI,MALE,,192,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,176,PH,MD RADZI,MALE,,6,PAS,POK ZAHARI,MALE,,149,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,127,PH,MD RADZI,MALE,,8,PAS,POK ZAHARI,MALE,,155,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,150,PH,MD RADZI,MALE,,5,PAS,POK ZAHARI,MALE,,148,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,163,PH,MD RADZI,MALE,,13,PAS,POK ZAHARI,MALE,,194,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,121,PH,MD RADZI,MALE,,5,PAS,POK ZAHARI,MALE,,306,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,150,PH,MD RADZI,MALE,,7,PAS,POK ZAHARI,MALE,,306,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,96,PH,MD RADZI,MALE,,10,PAS,POK ZAHARI,MALE,,234,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,96,PH,MD RADZI,MALE,,14,PAS,POK ZAHARI,MALE,,338,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,65,PH,MD RADZI,MALE,,6,PAS,POK ZAHARI,MALE,,321,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,91,PH,MD RADZI,MALE,,6,PAS,POK ZAHARI,MALE,,337,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,5,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,114,PH,MD RADZI,MALE,,8,PAS,POK ZAHARI,MALE,,189,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,3,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,106,PH,MD RADZI,MALE,,9,PAS,POK ZAHARI,MALE,,216,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,114,PH,MD RADZI,MALE,,16,PAS,POK ZAHARI,MALE,,318,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,94,PH,MD RADZI,MALE,,11,PAS,POK ZAHARI,MALE,,283,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,3,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,90,PH,MD RADZI,MALE,,9,PAS,POK ZAHARI,MALE,,303,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,95,PH,MD RADZI,MALE,,14,PAS,POK ZAHARI,MALE,,323,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,118,PH,MD RADZI,MALE,,13,PAS,POK ZAHARI,MALE,,362,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,119,PH,MD RADZI,MALE,,5,PAS,POK ZAHARI,MALE,,187,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,126,PH,MD RADZI,MALE,,10,PAS,POK ZAHARI,MALE,,201,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,134,PH,MD RADZI,MALE,,12,PAS,POK ZAHARI,MALE,,328,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,130,PH,MD RADZI,MALE,,14,PAS,POK ZAHARI,MALE,,315,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,119,PH,MD RADZI,MALE,,12,PAS,POK ZAHARI,MALE,,303,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,7,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,162,PH,MD RADZI,MALE,,17,PAS,POK ZAHARI,MALE,,321,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,5,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,131,PH,MD RADZI,MALE,,8,PAS,POK ZAHARI,MALE,,188,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,122,PH,MD RADZI,MALE,,19,PAS,POK ZAHARI,MALE,,237,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,139,PH,MD RADZI,MALE,,13,PAS,POK ZAHARI,MALE,,195,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,119,PH,MD RADZI,MALE,,11,PAS,POK ZAHARI,MALE,,273,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,79,PH,MD RADZI,MALE,,6,PAS,POK ZAHARI,MALE,,260,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,125,PH,MD RADZI,MALE,,7,PAS,POK ZAHARI,MALE,,384,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,91,PH,MD RADZI,MALE,,8,PAS,POK ZAHARI,MALE,,257,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,109,PH,MD RADZI,MALE,,9,PAS,POK ZAHARI,MALE,,344,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,120,PH,MD RADZI,MALE,,2,PAS,POK ZAHARI,MALE,,379,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,136,PH,MD RADZI,MALE,,5,PAS,POK ZAHARI,MALE,,172,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,5,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,131,PH,MD RADZI,MALE,,7,PAS,POK ZAHARI,MALE,,225,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,118,PH,MD RADZI,MALE,,8,PAS,POK ZAHARI,MALE,,343,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,3,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,126,PH,MD RADZI,MALE,,7,PAS,POK ZAHARI,MALE,,317,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,141,PH,MD RADZI,MALE,,17,PAS,POK ZAHARI,MALE,,358,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,396,PH,MD RADZI,MALE,,2,PAS,POK ZAHARI,MALE,,24,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,3,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,112,PH,MD RADZI,MALE,,8,PAS,POK ZAHARI,MALE,,184,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,NORWAHIDA PATUAN,FEMALE,,120,PH,MD RADZI,MALE,,22,PAS,POK ZAHARI,MALE,,288,PUTRA,PROFESSOR DR IR HJ MAT,MALE,,3,,,,,,,,,,,,,,,,,,,,
