BN,DR. HAFIZ,MALE,,652,PH,KAK JAH,FEMALE,,178,PAS,DATUK MARZUK,MALE,,1264,PEJUANG,WAN AHMAD NASRI,MALE,,10,,,,,,,,,,,,,,,,,,,,
BN,DR. HAFIZ,MALE,,7,PH,KAK JAH,FEMALE,,2,PAS,DATUK MARZUK,MALE,,9,PEJUANG,WAN AHMAD NASRI,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,DR. HAFIZ,MALE,,129,PH,KAK JAH,FEMALE,,14,PAS,DATUK MARZUK,MALE,,235,PEJUANG,WAN AHMAD NASRI,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,DR. HAFIZ,MALE,,111,PH,KAK JAH,FEMALE,,11,PAS,DATUK MARZUK,MALE,,245,PEJUANG,WAN AHMAD NASRI,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,DR. HAFIZ,MALE,,125,PH,KAK JAH,FEMALE,,12,PAS,DATUK MARZUK,MALE,,279,PEJUANG,WAN AHMAD NASRI,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,DR. HAFIZ,MALE,,232,PH,KAK JAH,FEMALE,,19,PAS,DATUK MARZUK,MALE,,203,PEJUANG,WAN AHMAD NASRI,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,DR. HAFIZ,MALE,,76,PH,KAK JAH,FEMALE,,17,PAS,DATUK MARZUK,MALE,,201,PEJUANG,WAN AHMAD NASRI,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,DR. HAFIZ,MALE,,96,PH,KAK JAH,FEMALE,,12,PAS,DATUK MARZUK,MALE,,181,PEJUANG,WAN AHMAD NASRI,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,DR. HAFIZ,MALE,,86,PH,KAK JAH,FEMALE,,20,PAS,DATUK MARZUK,MALE,,182,PEJUANG,WAN AHMAD NASRI,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,DR. HAFIZ,MALE,,101,PH,KAK JAH,FEMALE,,35,PAS,DATUK MARZUK,MALE,,228,PEJUANG,WAN AHMAD NASRI,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,DR. HAFIZ,MALE,,127,PH,KAK JAH,FEMALE,,22,PAS,DATUK MARZUK,MALE,,329,PEJUANG,WAN AHMAD NASRI,MALE,,3,,,,,,,,,,,,,,,,,,,,
BN,DR. HAFIZ,MALE,,101,PH,KAK JAH,FEMALE,,35,PAS,DATUK MARZUK,MALE,,295,PEJUANG,WAN AHMAD NASRI,MALE,,3,,,,,,,,,,,,,,,,,,,,
BN,DR. HAFIZ,MALE,,105,PH,KAK JAH,FEMALE,,26,PAS,DATUK MARZUK,MALE,,291,PEJUANG,WAN AHMAD NASRI,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,DR. HAFIZ,MALE,,90,PH,KAK JAH,FEMALE,,19,PAS,DATUK MARZUK,MALE,,297,PEJUANG,WAN AHMAD NASRI,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,DR. HAFIZ,MALE,,94,PH,KAK JAH,FEMALE,,29,PAS,DATUK MARZUK,MALE,,321,PEJUANG,WAN AHMAD NASRI,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,DR. HAFIZ,MALE,,118,PH,KAK JAH,FEMALE,,28,PAS,DATUK MARZUK,MALE,,336,PEJUANG,WAN AHMAD NASRI,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,DR. HAFIZ,MALE,,73,PH,KAK JAH,FEMALE,,12,PAS,DATUK MARZUK,MALE,,254,PEJUANG,WAN AHMAD NASRI,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,DR. HAFIZ,MALE,,83,PH,KAK JAH,FEMALE,,17,PAS,DATUK MARZUK,MALE,,330,PEJUANG,WAN AHMAD NASRI,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,DR. HAFIZ,MALE,,98,PH,KAK JAH,FEMALE,,16,PAS,DATUK MARZUK,MALE,,302,PEJUANG,WAN AHMAD NASRI,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,DR. HAFIZ,MALE,,103,PH,KAK JAH,FEMALE,,15,PAS,DATUK MARZUK,MALE,,311,PEJUANG,WAN AHMAD NASRI,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,DR. HAFIZ,MALE,,90,PH,KAK JAH,FEMALE,,31,PAS,DATUK MARZUK,MALE,,182,PEJUANG,WAN AHMAD NASRI,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,DR. HAFIZ,MALE,,87,PH,KAK JAH,FEMALE,,32,PAS,DATUK MARZUK,MALE,,227,PEJUANG,WAN AHMAD NASRI,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,DR. HAFIZ,MALE,,119,PH,KAK JAH,FEMALE,,44,PAS,DATUK MARZUK,MALE,,380,PEJUANG,WAN AHMAD NASRI,MALE,,5,,,,,,,,,,,,,,,,,,,,
