BN,DATO SERI DR. JAMIL KHIR BAHAROM,MALE,,379,PH,ZULHAZMI BIN SHARIFF,MALE,,189,PN,USTAZ SABRI BIN AZIT,MALE,,1282,PEJUANG,DATUK NIZAM MAHSHAR,MALE,,31,,,,,,,,,,,,,,,,,,,,
BN,DATO SERI DR. JAMIL KHIR BAHAROM,MALE,,60,PH,ZULHAZMI BIN SHARIFF,MALE,,3,PN,USTAZ SABRI BIN AZIT,MALE,,78,PEJUANG,DATUK NIZAM MAHSHAR,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,DATO SERI DR. JAMIL KHIR BAHAROM,MALE,,10,PH,ZULHAZMI BIN SHARIFF,MALE,,0,PN,USTAZ SABRI BIN AZIT,MALE,,36,PEJUANG,DATUK NIZAM MAHSHAR,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,DATO SERI DR. JAMIL KHIR BAHAROM,MALE,,27,PH,ZULHAZMI BIN SHARIFF,MALE,,4,PN,USTAZ SABRI BIN AZIT,MALE,,35,PEJUANG,DATUK NIZAM MAHSHAR,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,DATO SERI DR. JAMIL KHIR BAHAROM,MALE,,91,PH,ZULHAZMI BIN SHARIFF,MALE,,14,PN,USTAZ SABRI BIN AZIT,MALE,,215,PEJUANG,DATUK NIZAM MAHSHAR,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,DATO SERI DR. JAMIL KHIR BAHAROM,MALE,,100,PH,ZULHAZMI BIN SHARIFF,MALE,,22,PN,USTAZ SABRI BIN AZIT,MALE,,259,PEJUANG,DATUK NIZAM MAHSHAR,MALE,,10,,,,,,,,,,,,,,,,,,,,
BN,DATO SERI DR. JAMIL KHIR BAHAROM,MALE,,89,PH,ZULHAZMI BIN SHARIFF,MALE,,25,PN,USTAZ SABRI BIN AZIT,MALE,,342,PEJUANG,DATUK NIZAM MAHSHAR,MALE,,7,,,,,,,,,,,,,,,,,,,,
BN,DATO SERI DR. JAMIL KHIR BAHAROM,MALE,,83,PH,ZULHAZMI BIN SHARIFF,MALE,,21,PN,USTAZ SABRI BIN AZIT,MALE,,343,PEJUANG,DATUK NIZAM MAHSHAR,MALE,,6,,,,,,,,,,,,,,,,,,,,
BN,DATO SERI DR. JAMIL KHIR BAHAROM,MALE,,73,PH,ZULHAZMI BIN SHARIFF,MALE,,14,PN,USTAZ SABRI BIN AZIT,MALE,,382,PEJUANG,DATUK NIZAM MAHSHAR,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,DATO SERI DR. JAMIL KHIR BAHAROM,MALE,,85,PH,ZULHAZMI BIN SHARIFF,MALE,,39,PN,USTAZ SABRI BIN AZIT,MALE,,249,PEJUANG,DATUK NIZAM MAHSHAR,MALE,,7,,,,,,,,,,,,,,,,,,,,
