BN,DATO' DR. LEONG YONG KONG,MALE,,317,PKR,KARUPAIYA MUTUSAMI,MALE,,204,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,358,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,40,PKR,KARUPAIYA MUTUSAMI,MALE,,1,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,8,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,20,PKR,KARUPAIYA MUTUSAMI,MALE,,1,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,8,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,125,PKR,KARUPAIYA MUTUSAMI,MALE,,32,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,86,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,231,PKR,KARUPAIYA MUTUSAMI,MALE,,95,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,211,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,180,PKR,KARUPAIYA MUTUSAMI,MALE,,70,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,298,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,139,PKR,KARUPAIYA MUTUSAMI,MALE,,80,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,321,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,127,PKR,KARUPAIYA MUTUSAMI,MALE,,96,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,241,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,114,PKR,KARUPAIYA MUTUSAMI,MALE,,93,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,253,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,132,PKR,KARUPAIYA MUTUSAMI,MALE,,25,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,126,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,180,PKR,KARUPAIYA MUTUSAMI,MALE,,65,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,361,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,143,PKR,KARUPAIYA MUTUSAMI,MALE,,70,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,344,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,165,PKR,KARUPAIYA MUTUSAMI,MALE,,27,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,102,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,125,PKR,KARUPAIYA MUTUSAMI,MALE,,38,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,167,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,101,PKR,KARUPAIYA MUTUSAMI,MALE,,41,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,152,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,107,PKR,KARUPAIYA MUTUSAMI,MALE,,82,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,76,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,102,PKR,KARUPAIYA MUTUSAMI,MALE,,120,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,204,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,62,PKR,KARUPAIYA MUTUSAMI,MALE,,100,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,206,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,132,PKR,KARUPAIYA MUTUSAMI,MALE,,42,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,119,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,130,PKR,KARUPAIYA MUTUSAMI,MALE,,50,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,143,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,80,PKR,KARUPAIYA MUTUSAMI,MALE,,55,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,155,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,115,PKR,KARUPAIYA MUTUSAMI,MALE,,32,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,134,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,166,PKR,KARUPAIYA MUTUSAMI,MALE,,85,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,221,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,107,PKR,KARUPAIYA MUTUSAMI,MALE,,94,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,240,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,116,PKR,KARUPAIYA MUTUSAMI,MALE,,104,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,203,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,112,PKR,KARUPAIYA MUTUSAMI,MALE,,72,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,253,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,104,PKR,KARUPAIYA MUTUSAMI,MALE,,131,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,37,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,133,PKR,KARUPAIYA MUTUSAMI,MALE,,202,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,129,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,92,PKR,KARUPAIYA MUTUSAMI,MALE,,232,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,121,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,75,PKR,KARUPAIYA MUTUSAMI,MALE,,187,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,150,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,126,PKR,KARUPAIYA MUTUSAMI,MALE,,84,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,62,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,121,PKR,KARUPAIYA MUTUSAMI,MALE,,161,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,237,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,72,PKR,KARUPAIYA MUTUSAMI,MALE,,180,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,218,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,139,PKR,KARUPAIYA MUTUSAMI,MALE,,194,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,135,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,115,PKR,KARUPAIYA MUTUSAMI,MALE,,57,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,103,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,154,PKR,KARUPAIYA MUTUSAMI,MALE,,105,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,300,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,144,PKR,KARUPAIYA MUTUSAMI,MALE,,115,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,53,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,135,PKR,KARUPAIYA MUTUSAMI,MALE,,19,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,107,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,181,PKR,KARUPAIYA MUTUSAMI,MALE,,53,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,314,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,131,PKR,KARUPAIYA MUTUSAMI,MALE,,54,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,318,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,191,PKR,KARUPAIYA MUTUSAMI,MALE,,46,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,57,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,180,PKR,KARUPAIYA MUTUSAMI,MALE,,99,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,154,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,108,PKR,KARUPAIYA MUTUSAMI,MALE,,83,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,225,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,99,PKR,KARUPAIYA MUTUSAMI,MALE,,77,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,198,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,129,PKR,KARUPAIYA MUTUSAMI,MALE,,82,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,67,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,171,PKR,KARUPAIYA MUTUSAMI,MALE,,160,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,293,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,119,PKR,KARUPAIYA MUTUSAMI,MALE,,138,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,356,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,88,PKR,KARUPAIYA MUTUSAMI,MALE,,219,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,206,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,79,PKR,KARUPAIYA MUTUSAMI,MALE,,159,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,298,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,118,PKR,KARUPAIYA MUTUSAMI,MALE,,66,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,99,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,139,PKR,KARUPAIYA MUTUSAMI,MALE,,124,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,187,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,87,PKR,KARUPAIYA MUTUSAMI,MALE,,115,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,250,,,,,
BN,DATO' DR. LEONG YONG KONG,MALE,,69,PKR,KARUPAIYA MUTUSAMI,MALE,,102,PAS,MUHAMAD SOBRI BIN OSMAN,MALE,,241,,,,,
