BN,DATUK AZEEZ RAHIM,MALE,,722,PKR,MOHD TAUFIK BIN HJ YAACOB,MALE,,169,PAS,USTAZ HASSAN BIN SAAD,MALE,,457,,,,,
BN,DATUK AZEEZ RAHIM,MALE,,237,PKR,MOHD TAUFIK BIN HJ YAACOB,MALE,,13,PAS,USTAZ HASSAN BIN SAAD,MALE,,10,,,,,
BN,DATUK AZEEZ RAHIM,MALE,,18,PKR,MOHD TAUFIK BIN HJ YAACOB,MALE,,0,PAS,USTAZ HASSAN BIN SAAD,MALE,,0,,,,,
BN,DATUK AZEEZ RAHIM,MALE,,28,PKR,MOHD TAUFIK BIN HJ YAACOB,MALE,,1,PAS,USTAZ HASSAN BIN SAAD,MALE,,2,,,,,
BN,DATUK AZEEZ RAHIM,MALE,,177,PKR,MOHD TAUFIK BIN HJ YAACOB,MALE,,18,PAS,USTAZ HASSAN BIN SAAD,MALE,,110,,,,,
BN,DATUK AZEEZ RAHIM,MALE,,206,PKR,MOHD TAUFIK BIN HJ YAACOB,MALE,,43,PAS,USTAZ HASSAN BIN SAAD,MALE,,214,,,,,
BN,DATUK AZEEZ RAHIM,MALE,,138,PKR,MOHD TAUFIK BIN HJ YAACOB,MALE,,18,PAS,USTAZ HASSAN BIN SAAD,MALE,,146,,,,,
BN,DATUK AZEEZ RAHIM,MALE,,163,PKR,MOHD TAUFIK BIN HJ YAACOB,MALE,,43,PAS,USTAZ HASSAN BIN SAAD,MALE,,211,,,,,
BN,DATUK AZEEZ RAHIM,MALE,,134,PKR,MOHD TAUFIK BIN HJ YAACOB,MALE,,40,PAS,USTAZ HASSAN BIN SAAD,MALE,,218,,,,,
BN,DATUK AZEEZ RAHIM,MALE,,112,PKR,MOHD TAUFIK BIN HJ YAACOB,MALE,,21,PAS,USTAZ HASSAN BIN SAAD,MALE,,167,,,,,
BN,DATUK AZEEZ RAHIM,MALE,,144,PKR,MOHD TAUFIK BIN HJ YAACOB,MALE,,58,PAS,USTAZ HASSAN BIN SAAD,MALE,,256,,,,,
BN,DATUK AZEEZ RAHIM,MALE,,86,PKR,MOHD TAUFIK BIN HJ YAACOB,MALE,,43,PAS,USTAZ HASSAN BIN SAAD,MALE,,293,,,,,
BN,DATUK AZEEZ RAHIM,MALE,,115,PKR,MOHD TAUFIK BIN HJ YAACOB,MALE,,10,PAS,USTAZ HASSAN BIN SAAD,MALE,,177,,,,,
BN,DATUK AZEEZ RAHIM,MALE,,219,PKR,MOHD TAUFIK BIN HJ YAACOB,MALE,,55,PAS,USTAZ HASSAN BIN SAAD,MALE,,287,,,,,
BN,DATUK AZEEZ RAHIM,MALE,,139,PKR,MOHD TAUFIK BIN HJ YAACOB,MALE,,66,PAS,USTAZ HASSAN BIN SAAD,MALE,,314,,,,,
BN,DATUK AZEEZ RAHIM,MALE,,148,PKR,MOHD TAUFIK BIN HJ YAACOB,MALE,,51,PAS,USTAZ HASSAN BIN SAAD,MALE,,309,,,,,
BN,DATUK AZEEZ RAHIM,MALE,,313,PKR,MOHD TAUFIK BIN HJ YAACOB,MALE,,41,PAS,USTAZ HASSAN BIN SAAD,MALE,,150,,,,,
