BN,TAN SRI HJ MOHD ALI BIN MOHD RUSTAM,MALE,,939,PKR,SHAMSUL ISKANDAR HAJI MOHD AKIN,MALE,,302,PAS,DR KHALID KASSIM,MALE,,158,,,,,
BN,TAN SRI HJ MOHD ALI BIN MOHD RUSTAM,MALE,,1,PKR,SHAMSUL ISKANDAR HAJI MOHD AKIN,MALE,,0,PAS,DR KHALID KASSIM,MALE,,0,,,,,
BN,TAN SRI HJ MOHD ALI BIN MOHD RUSTAM,MALE,,348,PKR,SHAMSUL ISKANDAR HAJI MOHD AKIN,MALE,,39,PAS,DR KHALID KASSIM,MALE,,16,,,,,
BN,TAN SRI HJ MOHD ALI BIN MOHD RUSTAM,MALE,,346,PKR,SHAMSUL ISKANDAR HAJI MOHD AKIN,MALE,,46,PAS,DR KHALID KASSIM,MALE,,22,,,,,
BN,TAN SRI HJ MOHD ALI BIN MOHD RUSTAM,MALE,,171,PKR,SHAMSUL ISKANDAR HAJI MOHD AKIN,MALE,,49,PAS,DR KHALID KASSIM,MALE,,31,,,,,
BN,TAN SRI HJ MOHD ALI BIN MOHD RUSTAM,MALE,,24,PKR,SHAMSUL ISKANDAR HAJI MOHD AKIN,MALE,,5,PAS,DR KHALID KASSIM,MALE,,0,,,,,
BN,TAN SRI HJ MOHD ALI BIN MOHD RUSTAM,MALE,,15,PKR,SHAMSUL ISKANDAR HAJI MOHD AKIN,MALE,,0,PAS,DR KHALID KASSIM,MALE,,1,,,,,
BN,TAN SRI HJ MOHD ALI BIN MOHD RUSTAM,MALE,,121,PKR,SHAMSUL ISKANDAR HAJI MOHD AKIN,MALE,,195,PAS,DR KHALID KASSIM,MALE,,14,,,,,
BN,TAN SRI HJ MOHD ALI BIN MOHD RUSTAM,MALE,,101,PKR,SHAMSUL ISKANDAR HAJI MOHD AKIN,MALE,,325,PAS,DR KHALID KASSIM,MALE,,18,,,,,
BN,TAN SRI HJ MOHD ALI BIN MOHD RUSTAM,MALE,,92,PKR,SHAMSUL ISKANDAR HAJI MOHD AKIN,MALE,,318,PAS,DR KHALID KASSIM,MALE,,12,,,,,
BN,TAN SRI HJ MOHD ALI BIN MOHD RUSTAM,MALE,,150,PKR,SHAMSUL ISKANDAR HAJI MOHD AKIN,MALE,,94,PAS,DR KHALID KASSIM,MALE,,9,,,,,
BN,TAN SRI HJ MOHD ALI BIN MOHD RUSTAM,MALE,,288,PKR,SHAMSUL ISKANDAR HAJI MOHD AKIN,MALE,,229,PAS,DR KHALID KASSIM,MALE,,24,,,,,
BN,TAN SRI HJ MOHD ALI BIN MOHD RUSTAM,MALE,,282,PKR,SHAMSUL ISKANDAR HAJI MOHD AKIN,MALE,,247,PAS,DR KHALID KASSIM,MALE,,44,,,,,
